Date,strategy_ret_5d,strategy_ret_5d_after_cost,model,cumulative_return
2015-03-30,-0.00036994058674802324,-0.0013699405867480233,hist_gradient_boosting,0.10325417876370824
2015-03-31,0.011221328820224294,0.010221328820224293,hist_gradient_boosting,0.1145309024971386
2015-04-01,0.01206100062087788,0.011061000620877878,hist_gradient_boosting,0.126858729501647
2015-04-02,0.013421346745760827,0.012421346745760828,hist_gradient_boosting,0.14085583251427436
2015-04-06,0.005376868728114639,0.004376868728114639,hist_gradient_boosting,0.14584920873089335
2015-04-07,0.001586872437744793,0.0005868724377447929,hist_gradient_boosting,0.1465216760493091
2015-04-08,0.008087080148864757,0.007087080148864757,hist_gradient_boosting,0.15464716705988124
2015-04-09,0.01568953793467093,0.01468953793467093,hist_gradient_boosting,0.17160840042156766
2015-04-10,0.010105920430034306,0.009105920430034307,hist_gradient_boosting,0.18227697329096637
2015-04-13,0.0032304908657145946,0.0022304908657145945,hist_gradient_boosting,0.18491403128063677
2015-04-14,0.005808820227012363,0.004808820227012363,hist_gradient_boosting,0.1906120698415299
2015-04-15,0.003310212763936722,0.002310212763936722,hist_gradient_boosting,0.19336263704217482
2015-04-16,-0.001011074847163882,-0.0020110748471638823,hist_gradient_boosting,0.19096269545927402
2015-04-17,0.00791540145687012,0.006915401456870121,hist_gradient_boosting,0.19919868061853108
2015-04-20,0.0022432322450174967,0.0012432322450174967,hist_gradient_boosting,0.20068956308645847
2015-04-21,-0.0071901220842557215,-0.008190122084255722,hist_gradient_boosting,0.19085576897948875
2015-04-22,-0.014256661055435082,-0.015256661055435081,hist_gradient_boosting,0.17268728614625917
2015-04-23,-0.005616092724877762,-0.006616092724877762,hist_gradient_boosting,0.1649286783238304
2015-04-24,-0.0016924041342176199,-0.00269240413421762,hist_gradient_boosting,0.1617922195342425
2015-04-27,-0.0024929955046381915,-0.0034929955046381915,hist_gradient_boosting,0.15773408453408577
2015-04-28,-0.011448029985277434,-0.012448029985277435,hist_gradient_boosting,0.14332257593482778
2015-04-29,-0.005722836733383474,-0.006722836733383474,hist_gradient_boosting,0.13563620492322648
2015-04-30,0.005519766554037533,0.004519766554037533,hist_gradient_boosting,0.14076901545979248
2015-05-01,0.002383471832808324,0.0013834718328083239,hist_gradient_boosting,0.14234723726042153
2015-05-04,0.002993436774578715,0.001993436774578715,hist_gradient_boosting,0.1446244342525147
2015-05-05,0.009554964716994498,0.008554964716994497,hist_gradient_boosting,0.1544166559017548
2015-05-06,0.007345384740648782,0.006345384740648782,hist_gradient_boosting,0.16174187373446447
2015-05-07,-0.0008710406979906438,-0.0018710406979906438,hist_gradient_boosting,0.15956820740814748
2015-05-08,-0.0002805507068416402,-0.0012805507068416402,hist_gradient_boosting,0.15808332152051996
2015-05-11,0.0053240556230059076,0.0043240556230059075,hist_gradient_boosting,0.16309093821885012
2015-05-12,-0.007697972133061004,-0.008697972133061005,hist_gradient_boosting,0.15297440565000686
2015-05-13,-0.013442965628936104,-0.014442965628936103,hist_gradient_boosting,0.13632203593816072
2015-05-14,-0.011240315318457372,-0.012240315318457373,hist_gradient_boosting,0.12241309591496607
2015-05-15,-0.0152050226350815,-0.0162050226350815,hist_gradient_boosting,0.10422436628975218
2015-05-18,-0.0337158005541589,-0.034715800554158904,hist_gradient_boosting,0.06589033342259465
2015-05-19,-0.007689032659252079,-0.00868903265925208,hist_gradient_boosting,0.05662877750430462
2015-05-20,-0.004529086659823296,-0.005529086659823296,hist_gradient_boosting,0.050786585426220165
2015-05-21,0.003069325749922549,0.002069325749922549,hist_gradient_boosting,0.052961005165115704
2015-05-22,0.002789363582581177,0.0017893635825811769,hist_gradient_boosting,0.054845135241636145
2015-05-26,0.018874352406442432,0.01787435240644243,hist_gradient_boosting,0.07369980892316663
2015-05-27,0.0007142110599923112,-0.0002857889400076888,hist_gradient_boosting,0.07339295739288798
2015-05-28,0.004478075635894672,0.0034780756358946717,hist_gradient_boosting,0.07712629928573711
2015-05-29,-0.004176769624571559,-0.005176769624571559,hist_gradient_boosting,0.07155026457776748
2015-06-01,-0.014479264933200776,-0.015479264933200777,hist_gradient_boosting,0.05496345414312698
2015-06-02,-0.01674610043083486,-0.01774610043083486,hist_gradient_boosting,0.03624196673504265
2015-06-03,-0.018858699740556425,-0.019858699740556426,hist_gradient_boosting,0.0156635486590877
2015-06-04,-0.021545001950032686,-0.022545001950032686,hist_gradient_boosting,-0.007234588026008626
2015-06-05,-0.02148773653788584,-0.02248773653788584,hist_gradient_boosting,-0.029559635054405398
2015-06-08,-0.0041592902444647,-0.0051592902444647,hist_gradient_boosting,-0.03456641856210396
2015-06-09,-0.004054188017409434,-0.005054188017409434,hist_gradient_boosting,-0.03944590140101201
2015-06-10,-0.004560373390457246,-0.005560373390457246,hist_gradient_boosting,-0.04478694085095647
2015-06-11,0.007955434882619138,0.006955434882619138,hist_gradient_boosting,-0.03814301861901792
2015-06-12,0.013742742194329955,0.012742742194329956,hist_gradient_boosting,-0.025886323077463524
2015-06-15,0.0064833679776710885,0.0054833679776710885,hist_gradient_boosting,-0.02054489933481496
2015-06-16,0.012388649952456272,0.01138864995245627,hist_gradient_boosting,-0.009390228049191318
2015-06-17,-0.003976129143494651,-0.004976129143494651,hist_gradient_boosting,-0.014319630205226308
2015-06-18,-0.011742709409250174,-0.012742709409250173,hist_gradient_boosting,-0.02687986872792336
2015-06-19,-0.03275303855038591,-0.03375303855038591,hist_gradient_boosting,-0.05972563003290632
2015-06-22,-0.01771507987325688,-0.018715079873256883,hist_gradient_boosting,-0.07732293996961681
2015-06-23,-0.01118032311862768,-0.01218032311862768,hist_gradient_boosting,-0.08856144469493232
2015-06-24,-0.01657443257815069,-0.01757443257815069,hist_gradient_boosting,-0.10457946013426833
2015-06-25,-0.003413151053722978,-0.004413151053722978,hist_gradient_boosting,-0.10853108623330199
2015-06-26,0.00251690733697258,0.0015169073369725801,hist_gradient_boosting,-0.10717881049732636
2015-06-29,0.000527330570850908,-0.000472669429149092,hist_gradient_boosting,-0.1076008197793008
2015-06-30,-0.02646430777377805,-0.027464307773778052,hist_gradient_boosting,-0.13210994552194932
2015-07-01,-0.001781758558545512,-0.002781758558545512,hist_gradient_boosting,-0.13452420610887017
2015-07-02,-0.01679463295846189,-0.01779463295846189,hist_gradient_boosting,-0.14992503019559622
2015-07-06,-0.01708146991687979,-0.01808146991687979,hist_gradient_boosting,-0.16529563518920698
2015-07-07,0.00012490424925926114,-0.0008750957507407389,hist_gradient_boosting,-0.1660260814319776
2015-07-08,0.006296448081679711,0.005296448081679711,hist_gradient_boosting,-0.16160898187080708
2015-07-09,-0.0052132648354609405,-0.0062132648354609405,hist_gradient_boosting,-0.16681812730211543
2015-07-10,-0.014566107972710544,-0.015566107972710543,hist_gradient_boosting,-0.17978752629343586
2015-07-13,-0.021543336004456192,-0.022543336004456193,hist_gradient_boosting,-0.19827785168324918
2015-07-14,-0.02960133834536629,-0.03060133834536629,hist_gradient_boosting,-0.222811622402864
2015-07-15,-0.03696270498705072,-0.03796270498705072,hist_gradient_boosting,-0.2523157955009486
2015-07-16,-0.02839490245866816,-0.02939490245866816,hist_gradient_boosting,-0.2742938997620852
2015-07-17,-0.04325938489938125,-0.04425938489938125,hist_gradient_boosting,-0.3064132053763441
2015-07-20,-0.027388783646818654,-0.028388783646818655,hist_gradient_boosting,-0.3261032908292055
2015-07-21,-0.025611602910371237,-0.02661160291037124,hist_gradient_boosting,-0.3440367624562647
2015-07-22,-0.01720391394350726,-0.01820391394350726,hist_gradient_boosting,-0.3559778607826153
2015-07-23,-0.007988832774355541,-0.00898883277435554,hist_gradient_boosting,-0.3617668680950231
2015-07-24,0.009810273086884749,0.00881027308688475,hist_gradient_boosting,-0.35614385990984265
2015-07-27,0.012544308253371876,0.011544308253371875,hist_gradient_boosting,-0.3487109861578157
2015-07-28,0.021191611534096152,0.02019161153409615,hist_gradient_boosting,-0.3355604113938898
2015-07-29,0.01725864117529285,0.01625864117529285,hist_gradient_boosting,-0.32475752654008394
2015-07-30,0.008404611085711914,0.007404611085711914,hist_gradient_boosting,-0.31975761863555907
2015-07-31,-0.005191701710991095,-0.006191701710991095,hist_gradient_boosting,-0.3239694765521419
2015-08-03,0.017159096561318164,0.016159096561318163,hist_gradient_boosting,-0.31304543404534957
2015-08-04,-0.005132662089197906,-0.006132662089197906,hist_gradient_boosting,-0.3172582942689811
2015-08-05,-0.005969684916365705,-0.006969684916365705,hist_gradient_boosting,-0.32201678883718843
2015-08-06,-0.011389790015712116,-0.012389790015712117,hist_gradient_boosting,-0.3304168584576739
2015-08-07,0.003736746301794129,0.002736746301794129,hist_gradient_boosting,-0.3285843792713141
2015-08-10,-0.007809321614524585,-0.008809321614524586,hist_gradient_boosting,-0.33449909541132883
2015-08-11,-0.01386392703683029,-0.014863927036830291,hist_gradient_boosting,-0.3443910523000794
2015-08-12,-0.021171510033780407,-0.022171510033780407,hist_gradient_boosting,-0.3589268926622443
2015-08-13,-0.03412982196212835,-0.03512982196212835,hist_gradient_boosting,-0.38144767678772806
2015-08-14,-0.02899292845493115,-0.02999292845493115,hist_gradient_boosting,-0.39999987236346524
2015-08-17,-0.029170136560204892,-0.030170136560204893,hist_gradient_boosting,-0.41810195815039986
2015-08-18,-0.01313841470257115,-0.014138414702571149,hist_gradient_boosting,-0.42632907398068365
2015-08-19,-0.020946079779084713,-0.021946079779084714,hist_gradient_boosting,-0.438918901890045
2015-08-20,0.04770973449285787,0.04670973449285787,hist_gradient_boosting,-0.4127109527683678
2015-08-21,0.0686072908841332,0.0676072908841332,hist_gradient_boosting,-0.3730059313191134
2015-08-24,0.08913288907193354,0.08813288907193353,hist_gradient_boosting,-0.31774713261530063
2015-08-25,0.066966152876857,0.065966152876857,hist_gradient_boosting,-0.2727415356647276
2015-08-26,0.05813712185932081,0.05713712185932081,hist_gradient_boosting,-0.23118808016478054
2015-08-27,0.010228110187608577,0.009228110187608576,hist_gradient_boosting,-0.22409339905499426
2015-08-28,-0.001638654923926728,-0.002638654923926728,hist_gradient_boosting,-0.226140748828085
2015-08-31,0.0017890675054270976,0.0007890675054270976,hist_gradient_boosting,-0.22553012163921105
2015-09-01,0.013585466346844512,0.012585466346844511,hist_gradient_boosting,-0.21578305704845657
2015-09-02,0.004529908740740099,0.0035299087407400986,hist_gradient_boosting,-0.21301484280689542
2015-09-03,0.008716530006517948,0.007716530006517948,hist_gradient_boosting,-0.20694204822673068
2015-09-04,0.005105986722106484,0.004105986722106484,hist_gradient_boosting,-0.20368576280688866
2015-09-08,-0.02060865852480054,-0.02160865852480054,hist_gradient_boosting,-0.22089304523683162
2015-09-09,0.006522190487187642,0.005522190487187642,hist_gradient_boosting,-0.21659066822273676
2015-09-10,0.005412664876512445,0.004412664876512445,hist_gradient_boosting,-0.21313374538047125
2015-09-11,-0.0003313503153386144,-0.0013313503153386144,hist_gradient_boosting,-0.21418134001668832
2015-09-14,0.001540128631076798,0.000540128631076798,hist_gradient_boosting,-0.21375689685959687
2015-09-15,-0.01572088530582393,-0.01672088530582393,hist_gradient_boosting,-0.2269035776097027
2015-09-16,-0.04053005643918068,-0.04153005643918068,hist_gradient_boosting,-0.2590103156645005
2015-09-17,-0.027039557608232928,-0.02803955760823293,hist_gradient_boosting,-0.27978733860553207
2015-09-18,-0.03759943426526633,-0.03859943426526633,hist_gradient_boosting,-0.30758713988604036
2015-09-21,-0.048919778181302255,-0.049919778181302256,hist_gradient_boosting,-0.3421522362728102
2015-09-22,-0.02464784204338988,-0.025647842043389883,hist_gradient_boosting,-0.3590246118054824
2015-09-23,-0.006568883574705286,-0.007568883574705286,hist_gradient_boosting,-0.3638760798929782
2015-09-24,-0.019703070985780554,-0.020703070985780555,hist_gradient_boosting,-0.37704579856670684
2015-09-25,0.021997803146789657,0.020997803146789656,hist_gradient_boosting,-0.363965128875545
2015-09-28,0.07595094445742219,0.07495094445742219,hist_gradient_boosting,-0.31629371457691235
2015-09-29,0.09606254733519154,0.09506254733519154,hist_gradient_boosting,-0.25129885345551206
2015-09-30,0.0728888036775817,0.0718888036775817,hist_gradient_boosting,-0.197475623718395
2015-10-01,0.09749836532491592,0.09649836532491592,hist_gradient_boosting,-0.12003333327382248
2015-10-02,0.051255688218363564,0.05025568821836356,hist_gradient_boosting,-0.0758100028282791
2015-10-05,0.014939646088130174,0.013939646088130173,hist_gradient_boosting,-0.06292712134951517
2015-10-06,-0.0046626132927937245,-0.0056626132927937245,hist_gradient_boosting,-0.06823340268847788
2015-10-07,-0.0037837939822556077,-0.004783793982255608,hist_gradient_boosting,-0.07269078212956348
2015-10-08,-0.0032561631618957553,-0.004256163161895756,hist_gradient_boosting,-0.07663756146235001
2015-10-09,-0.008072876981038144,-0.009072876981038144,hist_gradient_boosting,-0.0850151152761135
2015-10-12,-0.01147690112013314,-0.012476901120133142,hist_gradient_boosting,-0.09643129120922977
2015-10-13,-0.016453307214970462,-0.017453307214970463,hist_gradient_boosting,-0.11220155347358929
2015-10-14,-0.014919411789933163,-0.015919411789933162,hist_gradient_boosting,-0.12633478253030617
2015-10-15,-0.04200310914071821,-0.04300310914071821,hist_gradient_boosting,-0.16390510322960472
2015-10-16,-0.013326754630506739,-0.014326754630506738,hist_gradient_boosting,-0.17588362966345306
2015-10-19,-0.01004165645335422,-0.01104165645335422,hist_gradient_boosting,-0.18498323950229445
2015-10-20,0.014602265877019613,0.013602265877019612,hist_gradient_boosting,-0.17389716483177742
2015-10-21,0.022877792068202306,0.021877792068202305,hist_gradient_boosting,-0.15582385877701466
2015-10-22,0.022665298487391787,0.021665298487391786,hist_gradient_boosting,-0.13753453070148414
2015-10-23,0.02403038630579885,0.023030386305798848,hist_gradient_boosting,-0.11767161776812729
2015-10-26,0.02728659526717319,0.02628659526717319,hist_gradient_boosting,-0.09447820869165846
2015-10-27,0.04431293812422604,0.04331293812422604,hist_gradient_boosting,-0.05525739937458185
2015-10-28,0.03314785668467449,0.032147856684674486,hist_gradient_boosting,-0.02488594964576929
2015-10-29,0.010463118424477908,0.009463118424477907,hist_gradient_boosting,-0.015658329909894797
2015-10-30,-0.0011855199049731978,-0.002185519904973198,hist_gradient_boosting,-0.017809628223171226
2015-11-02,-0.01827068119016758,-0.01927068119016758,hist_gradient_boosting,-0.036737105745734744
2015-11-03,-0.05558961772033863,-0.05658961772033863,hist_gradient_boosting,-0.09124778469577066
2015-11-04,-0.05768259876866933,-0.05868259876866933,hist_gradient_boosting,-0.1445757263266082
2015-11-05,-0.030511950323235365,-0.031511950323235366,hist_gradient_boosting,-0.1715318135438938
2015-11-06,-0.021059081379049997,-0.022059081379049997,hist_gradient_boosting,-0.18980706068888298
2015-11-09,-0.02065821173881815,-0.021658211738818153,hist_gradient_boosting,-0.20735439091777852
2015-11-10,0.005026741655246481,0.004026741655246481,hist_gradient_boosting,-0.20416261182583895
2015-11-11,0.013137578109460115,0.012137578109460114,hist_gradient_boosting,-0.19450307336444628
2015-11-12,0.025999384785737524,0.024999384785737523,hist_gradient_boosting,-0.17436614575175513
2015-11-13,0.031210888577453817,0.030210888577453816,hist_gradient_boosting,-0.14942301337528763
2015-11-16,0.007465750232540551,0.006465750232540551,hist_gradient_boosting,-0.1439233950262253
2015-11-17,0.017252080887611862,0.01625208088761186,hist_gradient_boosting,-0.13001036879619932
2015-11-18,0.005152920314451164,0.004152920314451164,hist_gradient_boosting,-0.1263973711834111
2015-11-19,0.009560484395066196,0.008560484395066195,hist_gradient_boosting,-0.11891890951193784
2015-11-20,0.019465002793547317,0.018465002793547316,hist_gradient_boosting,-0.10264974471473398
2015-11-23,0.031845939537999135,0.030845939537999134,hist_gradient_boosting,-0.07497013299579658
2015-11-24,-0.007360821071253559,-0.00836082107125356,hist_gradient_boosting,-0.08270414219938427
2015-11-25,-0.018900603461976164,-0.019900603461976165,hist_gradient_boosting,-0.10095888332278757
2015-11-27,-0.008945010636481841,-0.00994501063648184,hist_gradient_boosting,-0.10989985679077696
2015-11-30,-0.04635438694277335,-0.04735438694277335,hist_gradient_boosting,-0.15205000339012453
2015-12-01,-0.050673887597968044,-0.051673887597968045,hist_gradient_boosting,-0.19586687620364063
2015-12-02,-0.03396779501128279,-0.03496779501128279,hist_gradient_boosting,-0.2239856384383342
2015-12-03,-0.017406491080541014,-0.018406491080541015,hist_gradient_boosting,-0.23826933986279075
2015-12-04,-0.009094098106424116,-0.010094098106424115,hist_gradient_boosting,-0.245958323876887
2015-12-07,-0.01167668419860952,-0.012676684198609522,hist_gradient_boosting,-0.2555170720776899
2015-12-08,-0.00039430882476455765,-0.0013943088247645578,hist_gradient_boosting,-0.25655511119397856
2015-12-09,-0.012375286067099025,-0.013375286067099024,hist_gradient_boosting,-0.26649889925688175
2015-12-10,-0.03884713962234234,-0.03984713962234234,hist_gradient_boosting,-0.29572682003133455
2015-12-11,-0.030972897089949426,-0.03197289708994942,hist_gradient_boosting,-0.3182444739376842
2015-12-14,0.008017547087150466,0.0070175470871504655,hist_gradient_boosting,-0.31346022243161675
2015-12-15,-0.009308396816901059,-0.010308396816901058,hist_gradient_boosting,-0.3205373468893786
2015-12-16,0.00812911635603498,0.00712911635603498,hist_gradient_boosting,-0.31569337857577273
2015-12-17,0.034557653769172914,0.03355765376917291,hist_gradient_boosting,-0.29272965390206607
2015-12-18,0.017583977746584357,0.016583977746584357,hist_gradient_boosting,-0.2810002982215589
2015-12-21,0.028198664454394614,0.027198664454394613,hist_gradient_boosting,-0.26144446659007725
2015-12-22,0.010981771615994465,0.009981771615994464,hist_gradient_boosting,-0.2540723739298505
2015-12-23,-0.002968714443204403,-0.003968714443204404,hist_gradient_boosting,-0.2570327476730203
2015-12-24,-0.01925296788775754,-0.02025296788775754,hist_gradient_boosting,-0.2720800395760541
2015-12-28,-0.011078390571853535,-0.012078390571853535,hist_gradient_boosting,-0.28087214116310266
2015-12-29,-0.03801428016795416,-0.03901428016795416,hist_gradient_boosting,-0.30892839692434637
2015-12-30,-0.04070219187737542,-0.04170219187737542,hist_gradient_boosting,-0.3377475975168127
2015-12-31,-0.06256279730462386,-0.06356279730462386,hist_gradient_boosting,-0.3798422127403518
2016-01-04,-0.07621996450350316,-0.07721996450350316,hist_gradient_boosting,-0.42773077505911294
2016-01-05,-0.07750053567219363,-0.07850053567219363,hist_gradient_boosting,-0.47265421576568367
2016-01-06,-0.08623571716501585,-0.08723571716501585,hist_gradient_boosting,-0.518657603447312
2016-01-07,-0.0449693522752088,-0.0459693522752088,hist_gradient_boosting,-0.5407846016394358
2016-01-08,-0.05137269073529623,-0.05237269073529623,hist_gradient_boosting,-0.5648349476786594
2016-01-11,-0.05778087208286365,-0.05878087208286365,hist_gradient_boosting,-0.5904143289540928
2016-01-12,-0.03190174917231442,-0.03290174917231442,hist_gradient_boosting,-0.6038904139674194
2016-01-13,0.006779998446181628,0.005779998446181628,hist_gradient_boosting,-0.6016009011756334
2016-01-14,-0.01842713117377013,-0.01942713117377013,hist_gradient_boosting,-0.6093406527280061
2016-01-15,-0.008839042813166631,-0.00983904281316663,hist_gradient_boosting,-0.6131843667711789
2016-01-19,0.05154047625928577,0.05054047625928577,hist_gradient_boosting,-0.5936345204432572
2016-01-20,0.04188609753744268,0.04088609753744268,hist_gradient_boosting,-0.5770198218102505
2016-01-21,0.01437855387965465,0.013378553879654649,hist_gradient_boosting,-0.571360958706313
2016-01-22,0.012352447392162466,0.011352447392162467,hist_gradient_boosting,-0.5664948565397995
2016-01-25,0.05674216594071284,0.05574216594071284,hist_gradient_boosting,-0.5423303408968885
2016-01-26,-0.017629428248701142,-0.018629428248701143,hist_gradient_boosting,-0.5508564649727574
2016-01-27,0.0024317420580675674,0.0014317420580675674,hist_gradient_boosting,-0.5502134072835496
2016-01-28,0.031151639477696808,0.030151639477696807,hist_gradient_boosting,-0.5366516040980616
2016-01-29,-0.044609447803475616,-0.04560944780347562,hist_gradient_boosting,-0.5577846685757752
2016-02-01,-0.057344215009629024,-0.058344215009629025,hist_gradient_boosting,-0.5835853749529446
2016-02-02,-0.059764467908769575,-0.060764467908769576,hist_gradient_boosting,-0.6088885880733588
2016-02-03,-0.07806254652118921,-0.07906254652118921,hist_gradient_boosting,-0.6398108522737768
2016-02-04,-0.11135272460645959,-0.11235272460645959,hist_gradient_boosting,-0.6802790843944966
2016-02-05,-0.02862397630570384,-0.02962397630570384,hist_gradient_boosting,-0.6897504892228319
2016-02-08,0.08051669914417367,0.07951669914417367,hist_gradient_boosting,-0.6650804722147368
2016-02-09,0.12490925033962007,0.12390925033962007,hist_gradient_boosting,-0.6235808446027653
2016-02-10,0.10559451079994844,0.10459451079994844,hist_gradient_boosting,-0.5842094671882617
2016-02-11,0.11780540151437748,0.11680540151437747,hist_gradient_boosting,-0.5356428870573097
2016-02-12,0.10974336396623134,0.10874336396623134,hist_gradient_boosting,-0.4851471325142742
2016-02-16,0.031240672077333415,0.030240672077333414,hist_gradient_boosting,-0.46957763578056355
2016-02-17,-0.004436048219214039,-0.005436048219214039,hist_gradient_boosting,-0.4724610373290099
2016-02-18,0.02607937193295982,0.02507937193295982,hist_gradient_boosting,-0.45923069147505635
2016-02-19,0.03319779770025378,0.03219779770025378,hist_gradient_boosting,-0.441819110676664
2016-02-22,0.021976685067022456,0.020976685067022455,hist_gradient_boosting,-0.4301103259508978
2016-02-23,0.04614884209058449,0.045148842090584486,hist_gradient_boosting,-0.4043804670482002
2016-02-24,0.08387717974829549,0.08287717974829549,hist_gradient_boosting,-0.35501719995415804
2016-02-25,0.07509245502540357,0.07409245502540357,hist_gradient_boosting,-0.30722884084960256
2016-02-26,0.07208798496912787,0.07108798496912787,hist_gradient_boosting,-0.2579811351008737
2016-02-29,0.10470615544505243,0.10370615544505243,hist_gradient_boosting,-0.18102921135448358
2016-03-01,0.024711879338485336,0.023711879338485335,hist_gradient_boosting,-0.16160987483237688
2016-03-02,0.005123739782450327,0.004123739782450327,hist_gradient_boosting,-0.15815257212000966
2016-03-03,-0.009753356624672973,-0.010753356624672972,hist_gradient_boosting,-0.16720525773556683
2016-03-04,-0.005205456121991565,-0.006205456121991565,hist_gradient_boosting,-0.17237312896731405
2016-03-07,-0.019671158332397666,-0.020671158332397667,hist_gradient_boosting,-0.18948113505857755
2016-03-08,-0.007521958302303515,-0.008521958302303515,hist_gradient_boosting,-0.19638834302883867
2016-03-09,0.006961346739761112,0.005961346739761112,hist_gradient_boosting,-0.19159773529751967
2016-03-10,0.018949071730647363,0.017949071730647363,hist_gradient_boosting,-0.17708766506115703
2016-03-11,0.008848264662729827,0.007848264662729827,hist_gradient_boosting,-0.17062923126233198
2016-03-14,0.012972297922659881,0.011972297922659882,hist_gradient_boosting,-0.1606997573306591
2016-03-15,0.05038378370013044,0.04938378370013044,hist_gradient_boosting,-0.11925193568720927
2016-03-16,-0.0028998216857895496,-0.0038998216857895496,hist_gradient_boosting,-0.12268669608813343
2016-03-17,-0.016548724085663137,-0.017548724085663138,hist_gradient_boosting,-0.13808242519516423
2016-03-18,-0.030999478839470976,-0.03199947883947098,hist_gradient_boosting,-0.16566333839149971
2016-03-21,-0.028730817318637438,-0.02973081731863744,hist_gradient_boosting,-0.19046884926002383
2016-03-22,-0.029670575345740424,-0.030670575345740424,hist_gradient_boosting,-0.2152976354135182
2016-03-23,0.01270260082077325,0.011702600820773248,hist_gradient_boosting,-0.20611457687764578
2016-03-24,0.004707285948426692,0.0037072859484266916,hist_gradient_boosting,-0.20317141660384352
2016-03-28,0.026200097515477846,0.025200097515477846,hist_gradient_boosting,-0.18309125859914033
2016-03-29,-0.0006175741482950725,-0.0016175741482950725,hist_gradient_boosting,-0.1844126690607466
2016-03-30,0.014537391187052813,0.013537391187052814,hist_gradient_boosting,-0.17337174431461755
2016-03-31,-0.005700752680634022,-0.006700752680634022,hist_gradient_boosting,-0.1789107758147892
2016-04-01,0.027275705155984035,0.026275705155984035,hist_gradient_boosting,-0.15733607745334288
2016-04-04,0.020038595121584027,0.019038595121584026,hist_gradient_boosting,-0.1412929402084111
2016-04-05,0.04867779407324733,0.04767779407324733,hist_gradient_boosting,-0.10035168184242405
2016-04-06,0.04609820392741841,0.04509820392741841,hist_gradient_boosting,-0.05977915852719473
2016-04-07,0.05138703734324288,0.05038703734324288,hist_gradient_boosting,-0.01240421587700924
2016-04-08,0.02790832655177646,0.026908326551776458,hist_gradient_boosting,0.014170333983329897
2016-04-11,0.015526691084608859,0.01452669108460886,hist_gradient_boosting,0.02890287313228046
2016-04-12,0.003895921083014184,0.002895921083014184,hist_gradient_boosting,0.03188249465495807
2016-04-13,0.004032241529676508,0.003032241529676508,hist_gradient_boosting,0.03501141160899701
2016-04-14,0.01533723715199097,0.014337237151990971,hist_gradient_boosting,0.04985061567225224
2016-04-15,0.04783651348268312,0.04683651348268312,hist_gradient_boosting,0.09902195818798898
2016-04-18,0.006749004450308691,0.005749004450308691,hist_gradient_boosting,0.10534024031659883
2016-04-19,0.03290272279170551,0.03190272279170551,hist_gradient_boosting,0.14060360359393642
2016-04-20,0.02798655859231265,0.026986558592312648,hist_gradient_boosting,0.17138456957292703
2016-04-21,0.012333553409857246,0.011333553409857245,hist_gradient_boosting,0.1846605191556645
2016-04-22,-0.013372006062260465,-0.014372006062260464,hist_gradient_boosting,0.1676345709926388
2016-04-25,0.00815694784674144,0.00715694784674144,hist_gradient_boosting,0.1759912707212854
2016-04-26,-0.023980143918333155,-0.024980143918333156,hist_gradient_boosting,0.1466148395319642
2016-04-27,-0.029744321843779314,-0.030744321843779315,hist_gradient_boosting,0.11136294387454004
2016-04-28,-0.03658144247675674,-0.03758144247675674,hist_gradient_boosting,0.06959632132852
2016-04-29,-0.034022919345301134,-0.035022919345301134,hist_gradient_boosting,0.03213593563460049
2016-05-02,-0.04968060860219788,-0.050680608602197884,hist_gradient_boosting,-0.020173341743560003
2016-05-03,-0.01200935782867551,-0.01300935782867551,hist_gradient_boosting,-0.032920257350893434
2016-05-04,0.007364716778130469,0.006364716778130469,hist_gradient_boosting,-0.02676506868706463
2016-05-05,-0.017899233175964507,-0.018899233175964508,hist_gradient_boosting,-0.04515846258894163
2016-05-06,-0.013512883712569247,-0.014512883712569247,hist_gradient_boosting,-0.05901596678531906
2016-05-09,0.02395563660238846,0.02295563660238846,hist_gradient_boosting,-0.03741507927019305
2016-05-10,0.009435688578910311,0.008435688578910312,hist_gradient_boosting,-0.029295012648161367
2016-05-11,-0.0006209662141583782,-0.0016209662141583783,hist_gradient_boosting,-0.030868492636573763
2016-05-12,0.021141955748058362,0.02014195574805836,hist_gradient_boosting,-0.011348288701210407
2016-05-13,0.03327818598306565,0.03227818598306565,hist_gradient_boosting,0.02056359510856809
2016-05-16,0.018907440182776306,0.017907440182776305,hist_gradient_boosting,0.038839276640693976
2016-05-17,0.009880870969408217,0.008880870969408216,hist_gradient_boosting,0.04806507421449324
2016-05-18,0.03176992840642948,0.030769928406429482,hist_gradient_boosting,0.08031396151335257
2016-05-19,0.02589542294877548,0.02489542294877548,hist_gradient_boosting,0.1072088345026947
2016-05-20,0.0133675779569815,0.012367577956981499,hist_gradient_boosting,0.12090232607806528
2016-05-23,0.012397277663800797,0.011397277663800796,hist_gradient_boosting,0.13367756112237705
2016-05-24,0.013282107221306001,0.012282107221306002,hist_gradient_boosting,0.14760151048247083
2016-05-25,0.003301842270792399,0.002301842270792399,hist_gradient_boosting,0.1502431081493245
2016-05-26,0.01373101177315844,0.01273101177315844,hist_gradient_boosting,0.16488686670116803
2016-05-27,0.03198535883668061,0.03098535883668061,hist_gradient_boosting,0.20098130427004035
2016-05-31,0.027222817055161212,0.02622281705516121,hist_gradient_boosting,0.23247441729858265
2016-06-01,0.028545360775203147,0.027545360775203146,hist_gradient_boosting,0.2664233697692804
